Dataset	Tool	V	c	h	ARI	Mem_usage(Gb)	rt(d-h:m:s)	threads	%reads
SIRV	GeLuster	0.777	0.687	0.894	0.824	2.5	"0:5:05"	8	99.5
SIRV	GeLuster	0.777	0.687	0.894	0.825	2.4	"0:19:11"	1	99.5
SIRV	isONclust1	0.629	0.462	0.985	0.268	3.0	"0:27:49"	1	99.5
SIRV	isONclust1	0.629	0.462	0.985	0.268	7.7	"0:5:07"	8	99.5
SIRV	isONclust2	0.638	0.474	0.977	0.296	49.1	"00:36:55"	1	99.5
SIRV	isONclust2	0.688	0.525	0.999	0.318	5.9	"00:03:20"	8	99.6
SIRV	isONclust3	0.792	0.656	1.0	0.943	2.4	"0:8:14"	1	96.1
SIRV	isONclust3 (1 core)	0.792	0.656	1.0	0.943	2.4	"0:8:14"	8	96.1
SIRV	isONclust3_nc	0.762	0.616	1.0	0.92	2.4	"0:08:19"	1	95.9
SIRV	isONclust3_cm	0.904	0.825	1.0	0.962	2.4	"0:09:16"	1	99.6
SIRV	isONclust3_cm (1 core)	0.904	0.825	1.0	0.962	2.4	"0:09:16"	8	99.6
SIRV	Rattle	0.793	0.668	0.974	0.862	16.5	"0:2:16"	8	98.7
SIRV	Rattle	0.793	0.668	0.974	0.862	16.4	"0:10:17"	1	98.7
Droso	GeLuster	0.858	0.76	0.985	0.424	6.4	"0:16:55"	8	95.1
Droso	GeLuster	0.858	0.76	0.985	0.424	6.4	"1:05:14"	1	95.1
Droso	isONclust1	0.85	0.742	0.994	0.252	21.7	"1:37:16"	8	92.3
Droso	isONclust1	0.85	0.742	0.994	0.252	8.3	"9:37:23"	1	92.3
Droso	isONclust2	0.85	0.743	0.993	0.26	38.3	"01:50:57"	1	94.6
Droso	isONclust2	0.877	0.785	0.992	0.424	49.1	"00:36:55"	8	98.9
Droso	isONclust3	0.864	0.777	0.974	0.411	6.6	"0:29:21"	1	93.7
Droso	isONclust3 (1 core)	0.864	0.777	0.974	0.411	6.6	"0:29:21"	8	93.7
Droso	isONclust3_nc	0.868	0.776	0.986	0.476	6.7	"0:30:08"	1	93.3
Droso	isONclust3_cm	0.88	0.803	0.972	0.411	6.9	"0:35:35"	1	98.4
Droso	isONclust3_cm (1 core)	0.88	0.803	0.972	0.411	6.9	"0:35:35"	8	98.4
ONT_human	GeLuster	0.907	0.857	0.964	0.739	2.1	"0:4:44"	8	92.6
ONT_human	GeLuster	0.907	0.857	0.964	0.739	1.8	"0:16:39"	1	92.6
ONT_human	isONclust1	0.659	0.492	1.0	0.0	7.9	"2:59:40"	8	12.0
ONT_human	isONclust1	0.659	0.492	1.0	0.0	2.8	"4:42:09"	1	12.0
ONT_human	isONclust2	0.879	0.81	0.961	0.258	20.7	"00:44:26"	1	88.1
ONT_human	isONclust2	0.912	0.864	0.965	0.528	22.4	"00:21:42"	8	95.4
ONT_human	isONclust3	0.908	0.854	0.969	0.899	1.7	"0:11:47"	1	82.3
ONT_human	isONclust3 (1 core)	0.908	0.854	0.969	0.899	1.7	"0:11:47"	8	82.3
ONT_human	isONclust3_nc	0.898	0.832	0.976	0.832	2.0	"0:8:15"	1	81.0
ONT_human	isONclust3_cm	0.938	0.92	0.957	0.901	1.7	"0:17:36"	1	93.0
ONT_human	isONclust3_cm (1 core)	0.938	0.92	0.957	0.901	1.7	"0:17:36"	8	93.0
ONT_human	Rattle	0.88	0.827	0.94	0.865	9.2	"3:53:44"	8	90.4
ONT_human	Rattle	0.88	0.827	0.94	0.865	9.2	"20:19:15"	1	90.4
ONT_old	GeLuster	0.942	0.913	0.973	0.881	0.5	"00:6:48"	1	88.1
ONT_old	GeLuster	0.942	0.913	0.973	0.881	0.6	"00:01:51"	8	88.1
ONT_old	isONclust1	0.942	0.908	0.979	0.711	1	"00:20:15"	1	89.8
ONT_old	isONclust1	0.942	0.908	0.979	0.711
ONT_old	isONclust2	0.71	0.551	1.0	0.0	6.82	"00:05:42"	1	5.4
ONT_old	isONclust2	0.71	0.551	1.0	0.0	8.85	"00:04:02"	8	5.4
ONT_old	isONclust3_nc	0.786	0.65	0.992	0.705	0.8	"00:02:53"	1	28.7
ONT_old	isONclust3	0.785	0.65	0.992	0.697	0.8	"00:03:00"	1	28.8
ONT_old	isONclust3_cm	0.917	0.86	0.983	0.917	0.8	"00:07:51"	1	69.9
ONT_old	isONclust3_cm (1 core)	0.917	0.86	0.983	0.917	0.8	"00:07:51"	8	69.9
ONT_old	Rattle	0.967	0.962	0.973	0.925	3.3	"00:18:16"	1	95.7
SIM	GeLuster	0.981	0.993	0.969	0.793	4.3	"0:6:43"	8	99.3
SIM	GeLuster	0.981	0.993	0.969	0.793	2.5	"0:22:31"	1	99.3
SIM	isONclust1	0.955	0.917	0.995	0.567	13.8	"2:26:53"	8	99.0
SIM	isONclust1	0.955	0.917	0.995	0.567	3.3	"7:09:28"	1	99.0
SIM	isONclust3	0.976	0.956	0.997	0.919	3.1	"0:4:12"	1	93.6
SIM	isONclust3 (1 core)	0.976	0.956	0.997	0.919	3.1	"0:4:12"	8	93.6
SIM	isONclust3_nc	0.942	0.892	0.997	0.599	1.7	"0:3:54"	1	91.0
SIM	isONclust3_cm	0.987	0.978	0.997	0.945	3.2	"0:05:42"	1	97.1
SIM	isONclust3_cm (1 core)	0.987	0.978	0.997	0.945	3.2	"0:05:42"	8	97.1
SIM	Rattle	0.991	0.992	0.989	0.896	18.7	"1:16:08"	8	99.6
SIM	Rattle	0.991	0.992	0.989	0.896	18.7	"8:57:18"	1	99.6
ALZ	GeLuster	0.843	0.745	0.971	0.632	25.6	"7:24:17"	8	82.0
ALZ	GeLuster	0.843	0.745	0.971	0.632	25.6	"51:20:16"	1	82.0
ALZ	isONclust1	0.789	0.654	0.993	0.305	95.8	"45:56:00"	8	95.7
ALZ	isONclust3	0.862	0.763	0.991	0.667	37.0	"1:30:08"	1	89.5
ALZ	isONclust3 (1 core)	0.862	0.763	0.991	0.667	37.0	"1:30:08"	8	89.5
ALZ	isONclust3_nc	0.86	0.758	0.993	0.658	37.0	"1:22:39"	1	89.0
HG002	isONclust3	0.843	0.786	0.91	0.491	163.1	"10:56:49"	1	99.7
HG002	isONclust3_nc	0.844	0.785	0.913	0.559	164.7	"10:26:08"	1	99.6
PB_humanSIRV	GeLuster	0.875	0.798	0.968	0.549	33.8	"8:02:17"	8	88.8
PB_humanSIRV	isONclust3	0.907	0.834	0.995	0.565	38.7	"1:15:10"	1	98.3
PB_humanSIRV	isONclust3 (1 core)	0.907	0.834	0.995	0.565	38.7	"1:15:10"	8	98.3
PB_humanSIRV	isONclust3_nc	0.905	0.83	0.995	0.567	38.7	"1:27:18"	1	97.7
PB_humanSIRV	isONclust3_cm	0.908	0.837	0.993	0.565	38.7	"3:18:48"	1	98.5
PB_humanSIRV	isONclust3_cm (1 core)	0.908	0.837	0.993	0.565	38.7	"3:18:48"	8	98.5
